0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1291
0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,5947
0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,5652
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6054
0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,2277
0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,2130
1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,51
1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,27047
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1521
0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,7074220
0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,134419328
0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,3095429
0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,58767065
0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,7076460
0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,134418515
0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,3097247
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,58778208
0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,166
0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,57259
0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,504
0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,57136
0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,25559
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,25002
1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,2036
1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,11107
1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,312
0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,647
0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,305
0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,159
0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,496
0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,14171
0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,12815
0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,12893
0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,12857
0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,13057
0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1488
0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2111
0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,2017
1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1348
1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,4837
1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,11732
1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,584
0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,297
0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,2452
0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,2447
0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,2463
0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,2391
0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,263
0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,155459
0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,29249
0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1513
0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,28141
0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1440
0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,27871
0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,155911
0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1559
0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,29565
0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1457
0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,27962
0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1526
0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,28356
0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,13462
0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1483
0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,21667
0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,6745
0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,6291
0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,21506
0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,7324
0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,6582
1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,247
1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,529
0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,321
0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1483
0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,3532
0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,300
1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,4881
1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,745
0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,136
0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,5967
0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,30776
0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1100
0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1030
0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5784
1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2625
0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,13329
0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1377
0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,6012
1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,657
0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,215
0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,220
0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,25354
0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,126205
1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,4811
0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,5918
0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1320
0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1287
0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,161
0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,708
1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,321
0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,127757
0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2968
0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,127810
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,126412
0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1536
1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,2602
0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,644
0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1322
0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,842
0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,95
1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,531
0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,5606
0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,7271
0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,344
0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1128
0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,6340
0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,3
0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,281
0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,2214
0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,2190
0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,148
0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,2202
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,855
0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,62642
0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1149277
0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,12426
0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,215582
0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,23037
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,410016
0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,62751
0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1148980
0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,12401
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,216261
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,23023
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,410779
0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,835
0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,294
0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,4371
0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,126360
0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,126481
0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,19993
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,794
0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,662
0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,25179
0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,26306
0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,26443
0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,30
0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,927
0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,161
0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,12957
1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1446
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,725
0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,266
0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,768
0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,185
0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,334
0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,366
0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,365
1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,10
0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2009
1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,256
0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,311
0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,2112
0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1724
0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,2109
0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,355
0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1092
0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,2037
0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,2065
0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,41450
0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,41246
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,143
0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1024
0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,222
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,419
1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,433
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,294
0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,194331
0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,194204
1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,347
1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,415
0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,3765
1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,301
1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,616
1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,614
0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1090
0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1063
0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,2031
0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,322
0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,2015
0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,103
0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,2145
0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,296
0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,2072
0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,6841
0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,338
1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,39
0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,106
0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,233
0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,6483
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1969
1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,423
1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,443
0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,17
0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,695
0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,273
0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,2491
0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1089
0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1081
0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,89
1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,2
0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1022
0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,311
0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,148
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,701
0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,5464
0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,3943
0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,382
0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,2358
0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,2300
1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1412
0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,315
0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,320
0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,21
0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,293
0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,143
0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,388
0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1884
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,418
0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,312
0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,2181
0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2055
1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,419
0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,166
0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1099
0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,853
1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,233
0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,203
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1560
0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,279
0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,365
0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,156
0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,295
0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1030
0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,153
0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2454
0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,133
0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1120
0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,31852
0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,31185
0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,30718
0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,143
0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,926
1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,32
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,290
0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,179
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,700
0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,180
0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1498
0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,367
1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,801
0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,338
1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,647
0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,206
1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,265
0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1735
0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,32240
0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,30682
0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1579
0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,285
1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,281
0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,133
0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,319
0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,731
0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,205
0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,350
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,79
0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,10783
0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,10884
1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,253
0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,352
0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1697
0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1595
0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,373
1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,460
0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,78
0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1232
0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,11155
0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,5501
0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,88643
0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,11275
0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,191
0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,86
0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1311
0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,11261
0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,5522
0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,88486
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,11148
0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,236
0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,76
0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1290
0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,187
0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,11336
0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,5476
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,88870
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,11370
0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1230
0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,210
0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,11323
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,5606
0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,88689
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11222
0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,428
1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,536
1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,340
1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,5
0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,115
0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,122
0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,529
0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,540
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,180
0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,329
0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,93
0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,89
0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,7
0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,9
1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,608
0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1054
0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,108
0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1149
0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,287
0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,261
0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,84
0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,310
0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,276
0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,292
0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,101
0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,24
0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,523
1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,242
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42
0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,270
0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,289
1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,655
0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,120
0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,315
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,354
1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,24
1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,5
1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,259
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,290
1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,316
0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,200
0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,54
0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,137
0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,148
1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,336
0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,192
0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,130
0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,333
0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,116
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,243
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,387
0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,141
0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,287
0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,349
0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,207
0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,370
0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,178
0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,125
1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,78
0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,390
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,30
0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,137
0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,339
0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,106
0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,376
1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,288
0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,148
1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,303
0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,122
1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,238
0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,195
0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,6
0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,436
0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,295
1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,603
0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,126
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,22
1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,57
0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,129
0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,339
1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,575
0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,78
0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,145
0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,112
0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,119
1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,19
0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,321
0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,308
1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,284
0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,306
0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1984
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,366
0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,321
0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,288
0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,199
0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,70
0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,5
0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,330
0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,49
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,205
0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,128
0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,124
0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,131
0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,163
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,16
1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,27
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,279
0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,227
0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,226
0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,26
0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,159
0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,163
0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,28
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,51
0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,21
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,736
0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,185
1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,255
0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,394
1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,135
